,tops,$b\bar b$,$\tau^+\tau^-$,$c\bar c$ + $s\bar s$,$\mu^+\mu^-$,other,$\gamma \gamma$,$g g$,phi_mass
67.76066411757095,0.0,0.7604671846596931,0.14003359461821427,0.07209267919857347,0.0004971855616912375,1.2733601219558015e-06,9.533513466804349e-05,0.02681274746703796,67.76066411757095
68.09470274961522,0.0,0.7602952617378839,0.1399758418031452,0.07206150904035237,0.000496960460856663,1.2727834265741197e-06,9.631981534118667e-05,0.02707283435899399,68.09470274961522
68.43038808641292,0.0,0.760120630073115,0.13991786688341507,0.0720302398780539,0.000496734785543068,1.2722052618125845e-06,9.731479140336481e-05,0.02733594138320784,68.43038808641292
68.76772824569747,0.0,0.7599432703909225,0.13985966362816077,0.07199886835314927,0.000496508511521555,1.2716255655985532e-06,9.832016013513141e-05,0.027602097330545167,68.76772824569747
69.10673138521994,0.0,0.7597631631789561,0.1398012257932464,0.07196739110202843,0.0004962816145406329,1.2710442758017355e-06,9.933601967490996e-05,0.027871331247277562,69.10673138521994
69.44740570294677,0.0,0.7595802886859228,0.13974254712072384,0.07193580475570191,0.0004960540703240115,1.2704613302285526e-06,0.0001003624690253046,0.028143672436972047,69.44740570294677
69.78975943725764,0.0,0.7593946269205013,0.13968362133829293,0.07190410593950256,0.0004958258545684012,1.2698766666164924e-06,0.00010139960805950618,0.028419150462408647,69.78975943725764
70.13380086714498,0.0,0.7592061576502597,0.13962444215876624,0.07187229127279,0.0004955969429413316,1.2692902226285245e-06,0.00010244753752768814,0.02869779514749251,70.13380086714498
70.47953831241378,0.0,0.7590148604005551,0.13956500327953583,0.07184035736865678,0.0004953673110789841,1.268701935847543e-06,0.00010350635906340976,0.028979636579174062,70.47953831241378
70.82698013388327,0.0,0.7588207144534238,0.139505298382042,0.07180830083363499,0.0004951369345840303,1.268111743770831e-06,0.000104576175190077,0.029264705109381336,70.82698013388327
71.17613473358875,0.0,0.7586236988464592,0.13944532113124447,0.07177611826740515,0.000494905789023488,1.2675195838045645e-06,0.00010565708932740721,0.02955303135695659,71.17613473358875
71.52701055498505,0.0,0.7584237923716782,0.13938506517509602,0.07174380626250637,0.000494673849926586,1.2669253932583442e-06,0.00010674920579792593,0.02984464620960155,71.52701055498505
71.87961608315028,0.0,0.7582209735743844,0.13932452414401894,0.07171136140404812,0.0004944410927826453,1.2663291093397628e-06,0.00010785262983345489,0.03013958082582306,71.87961608315028
72.23395984499155,0.0,0.7580152207520081,0.13926369165038255,0.071678780269423,0.0004942074930389659,1.2657306691489935e-06,0.00010896746758167469,0.03043786663689662,72.23395984499155
72.59005040945091,0.0,0.7578065119529493,0.1392025612879843,0.0716460594280215,0.0004939730260987306,1.2651300096734194e-06,0.00011009382611265081,0.030739535348823725,72.59005040945091
72.94789638771235,0.0,0.7575948249754029,0.13914112663153247,0.07161319544094769,0.0004937376673189171,1.2645270677822813e-06,0.00011123181342541962,0.03104461894430491,72.94789638771235
73.30750643341052,0.0,0.7573801373661739,0.13907938123613048,0.0715801848607364,0.0004935013920082224,1.2639217802213603e-06,0.00011238153845458037,0.031353149684715996,73.30750643341052
73.66888924283967,0.0,0.75716242641949,0.139017318636765,0.07154702423107212,0.0004932641754249988,1.2633140836076915e-06,0.00011354311107689446,0.031665160112087254,73.66888924283967
74.0320535551641,0.0,0.7569416691757979,0.13895493234779457,0.07151371008650875,0.0004930259927752009,1.2627039144243006e-06,0.00011471664211792165,0.03198068305109128,74.0320535551641
74.39700815262917,0.0,0.7567178424205532,0.1388922158624414,0.07148023895219112,0.000492786819210343,1.2620912090149719e-06,0.0001159022433586584,0.0322997516110363,74.39700815262917
74.76376186077422,0.0,0.7564909226830004,0.13882916265228457,0.07144660734357725,0.0004925466298254651,1.2614759035790388e-06,0.0001171000275422104,0.03262239918786641,74.76376186077422
75.13232354864559,0.0,0.7562608862349474,0.13876576616675607,0.07141281176616274,0.0004923053996571164,1.2608579341662124e-06,0.00011831010838046324,0.03294865946616208,75.13232354864559
75.50270212901127,0.0,0.7560277090895269,0.1387020198326385,0.07137884871520579,0.0004920631036813414,1.260237236671426e-06,0.00011953260056077485,0.033278566421149965,75.50270212901127
75.8749065585762,0.0,0.7557913669999549,0.138637917053565,0.07134471467545392,0.0004918197168116823,1.2596137468297148e-06,0.00012076761975268445,0.03361215432071508,75.8749065585762
76.24894583819922,0.0,0.755551835458277,0.13857345120952144,0.07131040612087182,0.0004915752138971898,1.25898740021112e-06,0.00012201528261463183,0.03394945772741757,76.24894583819922
76.62482901311057,0.0,0.755309089694108,0.13850861565635003,0.07127591951437035,0.0004913295697204426,1.2583581322156138e-06,0.00012327570680069968,0.03429051150051826,76.62482901311057
77.00256517313042,0.0,0.7550631046733655,0.13844340372525568,0.07124125130753706,0.0004910827589955803,1.2577258780680598e-06,0.00012454901096735385,0.03463535079800066,77.00256517313042
77.38216345288905,0.0,0.7548138550969947,0.13837780872231428,0.07120639794036787,0.0004908347563663446,1.2570905728131943e-06,0.000125835314780208,0.03498401107860379,77.38216345288905
77.76363303204752,0.0,0.7545613153996871,0.13831182392798258,0.07117135584099993,0.0004905855364041306,1.2564521513106338e-06,0.0001271347389207875,0.03533652810385401,77.76363303204752
78.14698313551983,0.0,0.7543054597485923,0.1382454425966108,0.0711361214254459,0.0004903350736060498,1.2558105482299113e-06,0.00012844740509331727,0.03569293794010326,78.14698313551983
78.53222303369559,0.0,0.7540462620420253,0.13817865795595724,0.07110069109732961,0.0004900833423930027,1.2551656980455388e-06,0.00012977343603149316,0.036053276960565483,78.53222303369559
78.91936204266479,0.0,0.7537836959081597,0.13811146320670376,0.07106506124762225,0.0004898303171077577,1.2545175350320856e-06,0.0001311129555053094,0.03641758184736602,78.91936204266479
79.30840952444267,0.0,0.7535177347037291,0.13804385152197501,0.07102922825438075,0.000489575972013047,1.2538659932592994e-06,0.00013246608832783157,0.036785889593581055,79.30840952444267
79.69937488719636,0.0,0.7532483515127052,0.13797581604685827,0.07099318848248667,0.0004893202812896644,1.2532110065872319e-06,0.00013383296036203817,0.03715823750529146,79.69937488719636
80.092267585472,0.0,0.7529755191449882,0.13790734989792666,0.07095693828338698,0.0004890632190345817,1.2525525086614137e-06,0.00013521369852761015,0.03753466320362741,80.092267585472
80.48709712042394,0.0,0.7526992101350778,0.13783844616276308,0.07092047399483532,0.0004888047592590663,1.2518904329080327e-06,0.00013660843080777441,0.037915204626824156,80.48709712042394
80.88387304004408,0.0,0.7524193967407474,0.13776909789948713,0.07088379194063527,0.000488544875886815,1.2512247125291504e-06,0.00013801728625611957,0.038299900032274695,80.88387304004408
81.28260493939301,0.0,0.7521360509417139,0.1376992981362844,0.07084688843038449,0.0004882835427520968,1.2505552804979445e-06,0.00013944039500341662,0.03868878799858124,81.28260493939301
81.68330246083168,0.0,0.7518491444382933,0.13762903987093575,0.07080975975921974,0.0004880207335978996,1.2498820695539616e-06,0.00014087788826447462,0.03908190742761918,81.68330246083168
82.08597529425509,0.0,0.7515586486500688,0.1375583160703521,0.07077240220756408,0.0004877564220740967,1.2492050121984198e-06,0.00014232989834493984,0.0394792975465837,82.08597529425509
82.49063317732634,0.0,0.7512645347145392,0.13748711967010807,0.07073481204087449,0.0004874905817356148,1.2485240406895123e-06,0.00014379655864815163,0.039880997910053666,82.49063317732634
82.89728589571187,0.0,0.7509667734857738,0.13741544357397958,0.07069698550939112,0.00048722318604061527,1.247839087037752e-06,0.00014527800368195832,0.04028704840204608,82.89728589571187
83.30594328331864,0.0,0.7506653355330591,0.13734328065348322,0.07065891884788757,0.0004869542083486858,1.247150083001334e-06,0.0001467743690655507,0.040697489238072745,83.30594328331864
83.71661522253154,0.0,0.7503601911395463,0.13727062374741733,0.07062060827542285,0.00048668362191904015,1.2464569600815282e-06,0.00014828579153628577,0.041112360967198065,83.71661522253154
84.12931164445261,0.0,0.7500513103008972,0.13719746566140667,0.07058204999509472,0.0004864113999087329,1.2457596495181007e-06,0.00014981240895648397,0.04153170447408655,84.12931164445261
84.5440425291408,0.0,0.7497386627239169,0.13712379916744627,0.07054324019379282,0.0004861375153708725,1.2450580822847392e-06,0.0001513543603202852,0.041955560981070644,84.5440425291408
84.96081790585383,0.0,0.7494222178252024,0.1370496170034515,0.07050417504195564,0.00048586194125286057,1.2443521890845398e-06,0.00015291178576040565,0.042383972050188075,84.96081790585383
85.37964785329046,0.0,0.7491019447297745,0.13697491187280714,0.07046485069332645,0.00048558465039462727,1.2436419003454886e-06,0.00015448482655497088,0.042816979585241985,85.37964785329046
85.8005424998343,0.0,0.7487778122697157,0.13689967644392007,0.07042526328471184,0.00048530561552688424,1.2429271462159826e-06,0.00015607362513428427,0.043254625833844824,85.8005424998343
86.2235120237984,0.0,0.7484497889828076,0.13682390334977454,0.0703854089357415,0.00048502480926938726,1.2422078565603814e-06,0.000157678325087609,0.04369695338946278,86.2235120237984
86.64856665367198,0.0,0.7481178431111618,0.1367475851874885,0.07034528374862849,0.00048474220412920494,1.2414839609545692e-06,0.00015929907116993714,0.044144005193461164,86.64856665367198
87.07571666836745,0.0,0.7477819425998599,0.1366707145178742,0.07030488380793216,0.0004844577724990038,1.240755388681565e-06,0.00016093600930872396,0.04459582453713731,87.07571666836745
87.50497239746873,0.0,0.747442055095583,0.13659328386499886,0.07026420518032109,0.0004841714866553384,1.240022068727137e-06,0.00016258928661065194,0.045052455063762306,87.50497239746873
87.93634422148163,0.0,0.7470981479452522,0.13651528571575,0.07022324391433868,0.0004838833187569557,1.2392839297754625e-06,0.0001642590513683202,0.045513940770604104,87.93634422148163
88.36984257208444,0.0,0.7467501881946628,0.1364367125194015,0.0701819960401692,0.00048359324084310895,1.2385409002048069e-06,0.00016594545306696147,0.045980326010956224,88.36984257208444
88.80547793238041,0.0,0.7463981425871197,0.13635755668718297,0.07014045756940541,0.0004833012248318795,1.2377929080832237e-06,0.00016764864239113343,0.0464516554961608,88.80547793238041
89.24326083715093,0.0,0.7460419775620813,0.13627781059185165,0.07009862449481825,0.0004830072425185157,1.2370398811642985e-06,0.00016936877123136242,0.0469279742976177,89.24326083715093
89.68320187311078,0.0,0.7456816592537961,0.13619746656726622,0.07005649279012698,0.0004827112655737748,1.2362817468829041e-06,0.00017110599269080012,0.04740932784879903,89.68320187311078
90.12531167916381,0.0,0.7453171534899506,0.1361165169079645,0.07001405840977179,0.00048241326554228435,1.2355184323509986e-06,0.0001728604610918307,0.04789576194724654,90.12531167916381
90.5696009466604,0.0,0.7449484257903121,0.13603495386874206,0.06997131728868705,0.00048211321384090646,1.2347498643534366e-06,0.00017463233198266781,0.04838732275657098,90.5696009466604
91.0160804196556,0.0,0.744575441365379,0.13595276966423475,0.06992826534207651,0.0004818110817571192,1.2339759693438233e-06,0.0001764217621439223,0.04888405680843931,91.0160804196556
91.46476089516955,0.0,0.744198165115037,0.1358699564685041,0.06988489846519017,0.00048150684044740837,1.233196673440393e-06,0.0001782289095951317,0.049386011004552754,91.46476089516955
91.91565322344827,0.0,0.7438165616272131,0.13578650641462428,0.06984121253310226,0.00048120046093566836,1.2324119024219129e-06,0.0001800539336012764,0.049893232618621323,91.91565322344827
92.36876830822582,0.0,0.7434305951765369,0.13570241159427285,0.06979720340049095,0.0004808919141116164,1.2316215817236203e-06,0.0001818969946792477,0.05040576929832641,92.36876830822582
92.82411710698845,0.0,0.7430402297230096,0.13561766405732442,0.06975286690141987,0.00048058117072922015,1.2308256364331936e-06,0.00018375825460430635,0.05092366906727643,92.82411710698845
93.28171063123926,0.0,0.7426454289106732,0.1355322558114463,0.06970819884912094,0.00048026820140513297,1.2300239912867462e-06,0.000185637876416468,0.051446980326946494,93.28171063123926
93.74155994676471,0.0,0.7422461560662893,0.13544617882169846,0.06966319503577918,0.000479952976617147,1.22921657066486e-06,0.00018753602442689744,0.05197575185861808,93.74155994676471
94.20367617390177,0.0,0.7418423741980208,0.13535942501013518,0.0696178512323187,0.0004796354667026526,1.2284032985886424e-06,0.00018945286422423615,0.052510032825299965,94.20367617390177
94.66807048780743,0.0,0.741434045994124,0.13527198625541076,0.06957216318819094,0.0004793156418571161,1.2275840987158219e-06,0.00019138856268088487,0.053049872773637645,94.66807048780743
95.1347541187286,0.0,0.7410211338216441,0.13518385439238786,0.06952612663116424,0.00047899347213256507,1.226758894336872e-06,0.00019334328795927086,0.05359532163581764,95.1347541187286
95.60373835227381,0.0,0.7406035997251212,0.1350950212117494,0.06947973726711539,0.00047866892743609083,1.2259276083711713e-06,0.00019531720951804031,0.05414642973145147,95.60373835227381
96.07503452968584,0.0,0.7401814054253013,0.1350054784596131,0.06943299077982266,0.00047834197752836014,1.2250901633631939e-06,0.0001973104981182421,0.05470324776945298,96.07503452968584
96.54865404811645,0.0,0.7397545123178536,0.13491521783714924,0.06938588283076083,0.00047801259202213996,1.2242464814787282e-06,0.00019932332582943936,0.05526582684990329,96.54865404811645
97.02460836090175,0.0,0.7393228814721103,0.13482423100020388,0.06933840905889857,0.00047768074038084444,1.2233964845011534e-06,0.00020135586603574712,0.05583421846588628,97.02460836090175
97.50290897783893,0.0,0.738886473629793,0.13473250955892183,0.06929056508049625,0.0004773463919170797,1.2225400938277132e-06,0.0002034082934418921,0.05640847450533593,97.50290897783893
97.98356746546506,0.0,0.7384452492037737,0.13464004507737704,0.06924234648890766,0.0004770095157912192,1.2216772304658665e-06,0.00020548078407913397,0.05698864725284068,97.98356746546506
98.46659544733653,0.0,0.737999168276821,0.13454682907320267,0.06919374885438148,0.0004766700810099777,1.220807815029633e-06,0.00020757351531121263,0.05757478939145861,98.46659544733653
98.95200460431028,0.0,0.7375481906003848,0.1344528530172293,0.06914476772386696,0.0004763280564250158,1.2199317677360167e-06,0.000209686665840147,0.058166954004486,98.95200460431028
99.43980667482585,0.0,0.7370922755933611,0.1343581083331212,0.06909539862081909,0.0004759834107315396,1.2190490084014233e-06,0.0002118204157120906,0.05876519457724652,99.43980667482585
99.93001345518991,0.0,0.7366313823409018,0.1342625863970228,0.06904563704500875,0.000475636112466937,1.21815945643816e-06,0.00021397494632299153,0.059369564998820276,99.93001345518991
100.42263679986107,0.0,0.7361654695932067,0.13416627853720303,0.068995478472332,0.00047528613000940824,1.2172630308509332e-06,0.00021615044042431607,0.05998011956379396,100.42263679986107
100.91768862173677,0.0,0.7356944957643489,0.1340691760337076,0.06894491835462348,0.0004749334315766256,1.216359650233411e-06,0.00021834708212861213,0.060596912973964565,100.91768862173677
101.41518089244096,0.0,0.7352184189311055,0.1339712701180138,0.0688939521194713,0.0004745779852244038,1.2154492327648186e-06,0.0002205650569150572,0.06122000034003726,101.41518089244096
101.91512564261421,0.0,0.7347371968318005,0.1338725519726889,0.0688425751700338,0.0004742197588453841,1.214531696206567e-06,0.00022280455163492467,0.06184943718330029,101.91512564261421
102.41753496220426,0.0,0.7342507868651699,0.1337730127310541,0.0687907828848593,0.00047385872016773926,1.2136069578989339e-06,0.00022506575451695734,0.06248527943727419,102.41753496220426
102.92242100075855,0.0,0.7337591460892299,0.13367264347685082,0.06873857061770706,0.0004734948367538881,1.2126749347577734e-06,0.00022734885517270825,0.06312758344935088,102.92242100075855
